Sequence_ID,Start,End,Length,Resistant,Susceptible
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_1_6000,1,6000,6000,0.8694024682044983,0.1305975466966629
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_6001_12000,6001,12000,6000,0.8737055659294128,0.12629441916942596
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_12001_18000,12001,18000,6000,0.8648409843444824,0.13515901565551758
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_18001_24000,18001,24000,6000,0.8610209226608276,0.13897910714149475
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_1_segment_24001_28874,24001,28874,4874,0.8743553161621094,0.12564462423324585
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_1_6000,1,6000,6000,0.8647373914718628,0.1352626532316208
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_6001_12000,6001,12000,6000,0.8838575482368469,0.11614244431257248
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_12001_18000,12001,18000,6000,0.8692245483398438,0.13077546656131744
fasta_27215228:27215228mrsa_S13_L001_R1_001_(paired)_contig_2_segment_18001_19665,18001,19665,1665,0.9020926356315613,0.09790734201669693
